Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778057425,200,,Aggregated,0.800000,0.000000,2100,3100,14000,26000,65000,85000,95000,96000,106000,106000,106000,291,122,2100.0,15697.593678007002,34.45119992829859,106272.10180007387,37.797250859106526
1778057426,200,,Aggregated,0.700000,0.000000,2100,3100,15000,28000,66000,86000,95000,105000,108000,108000,108000,292,122,2100.0,16014.569974657905,34.45119992829859,108254.67230007052,38.034246575342465
1778057427,200,,Aggregated,0.700000,0.000000,2100,3100,15000,28000,66000,86000,95000,105000,108000,108000,108000,292,122,2100.0,16014.569974657905,34.45119992829859,108254.67230007052,38.034246575342465
1778057428,200,,Aggregated,0.700000,0.000000,2100,3900,15000,29000,68000,87000,96000,106000,111000,111000,111000,293,122,2100.0,16337.217925256276,34.45119992829859,110550.41949998122,38.26962457337884
1778057429,200,,Aggregated,0.700000,0.000000,2100,3900,15000,29000,68000,87000,96000,106000,111000,111000,111000,293,122,2100.0,16337.217925256276,34.45119992829859,110550.41949998122,38.26962457337884
1778057430,200,,Aggregated,0.600000,0.000000,2100,4100,15000,31000,69000,88000,96000,108000,112000,112000,112000,294,122,2100.0,16663.736486054724,34.45119992829859,112333.67480000015,38.50340136054422
1778057431,200,,Aggregated,0.600000,0.000000,2100,4100,15000,31000,69000,88000,96000,108000,112000,112000,112000,294,122,2100.0,16663.736486054724,34.45119992829859,112333.67480000015,38.50340136054422
1778057432,200,,Aggregated,0.400000,0.000000,2100,4100,16000,32000,71000,90000,105000,111000,114000,114000,114000,295,122,2100.0,16993.57819898346,34.45119992829859,113967.04180003144,38.735593220338984
1778057433,200,,Aggregated,0.500000,0.000000,2100,4100,18000,32000,72000,91000,106000,112000,116000,116000,116000,296,122,2100.0,17326.47369966238,34.45119992829859,115530.64639994409,38.96621621621622
1778057434,200,,Aggregated,0.500000,0.000000,2100,4100,18000,32000,72000,91000,106000,112000,116000,116000,116000,296,122,2100.0,17326.47369966238,34.45119992829859,115530.64639994409,38.96621621621622
1778057435,200,,Aggregated,0.500000,0.000000,2100,4100,18000,34000,72000,91000,108000,114000,117000,117000,117000,297,122,2100.0,17662.42267037091,34.45119992829859,117103.3180000959,39.195286195286194
1778057436,200,,Aggregated,0.600000,0.000000,2100,4100,18000,35000,74000,92000,111000,116000,118000,118000,118000,298,122,2100.0,18000.55926644334,34.45119992829859,118427.12829995435,39.422818791946305
1778057437,200,,Aggregated,0.500000,0.000000,2100,4100,19000,37000,75000,93000,112000,117000,120000,120000,120000,299,122,2100.0,18340.562429431713,34.45119992829859,119661.50499996729,39.64882943143812
1778057438,200,,Aggregated,0.600000,0.000000,2100,4500,29000,50000,91000,118000,123000,125000,126000,126000,126000,313,122,2100.0,23053.43367508129,34.45119992829859,125508.40359996073,42.81789137380192
1778057439,200,,Aggregated,0.600000,0.000000,2100,19000,57000,79000,123000,124000,124000,125000,126000,126000,126000,341,122,2100.0,31310.770248975114,34.45119992829859,125508.40359996073,48.34604105571847
1778057440,200,,Aggregated,0.600000,0.000000,2100,19000,57000,79000,123000,124000,124000,125000,126000,126000,126000,341,122,2100.0,31310.770248975114,34.45119992829859,125508.40359996073,48.34604105571847
1778057441,200,,Aggregated,2.500000,0.000000,2100,19000,58000,81000,123000,124000,124000,125000,126000,126000,126000,342,122,2100.0,31553.410601463474,34.45119992829859,125508.40359996073,48.51754385964912
1778057442,200,,Aggregated,4.800000,0.000000,2100,23000,65000,88000,123000,124000,124000,125000,127000,127000,127000,349,122,2100.0,33338.56392693492,34.45119992829859,126775.63219994772,49.72492836676218
1778057443,200,,Aggregated,4.700000,0.000000,2100,25000,66000,90000,123000,124000,124000,125000,127000,127000,127000,350,122,2100.0,33573.717709429155,34.45119992829859,126775.63219994772,49.88857142857143
1778057444,200,,Aggregated,4.900000,0.000000,2100,25000,68000,90000,123000,124000,124000,125000,127000,127000,127000,351,122,2100.0,33806.62775527124,34.45119992829859,126775.63219994772,50.05128205128205
1778057445,200,,Aggregated,5.400000,0.000000,2100,26000,69000,91000,123000,124000,124000,125000,127000,127000,127000,352,122,2100.0,34035.05315255725,34.45119992829859,126775.63219994772,50.21306818181818
1778057446,200,,Aggregated,5.400000,0.000000,2100,28000,71000,92000,123000,124000,124000,125000,127000,127000,127000,354,122,2100.0,34482.240280508726,34.45119992829859,126775.63219994772,50.53107344632768
1778057447,200,,Aggregated,5.500000,0.000000,2100,29000,72000,93000,123000,124000,124000,125000,127000,127000,127000,355,122,2100.0,34706.4181676059,34.45119992829859,126775.63219994772,50.690140845070424
1778057448,200,,Aggregated,5.600000,0.000000,2100,29000,72000,93000,123000,124000,124000,125000,127000,127000,127000,356,122,2100.0,34918.00034578675,34.45119992829859,126775.63219994772,50.84550561797753
